m=1,m=2,m=3,m=4,m=5,p=0.001
7754.8,7759.5,7759.5,7760.7,5799.5
8008,8013,8013,8012.9,7730.2
8261.2,8266.6,8266.6,8265.1,9350.6
,3.105e+07,3.1069e+07,3.1069e+07,3.1076e+07
,3.1336e+07,3.1355e+07,3.1355e+07,3.1339e+07
,3.1347e+07,3.1366e+07,3.1366e+07,3.1368e+07
,3.1359e+07,3.1378e+07,3.1378e+07,3.1391e+07
,3.2064e+07,3.2084e+07,3.2084e+07,3.2082e+07
,3.2769e+07,3.279e+07,3.279e+07,3.2773e+07
,3.2781e+07,3.2802e+07,3.2802e+07,3.2802e+07
,3.2792e+07,3.2813e+07,3.2813e+07,3.2836e+07
,3.3078e+07,3.3099e+07,3.3099e+07,3.309e+07
,6.412e+07,6.42e+07,6.42e+07,6.4198e+07
,6.412e+07,6.42e+07,6.42e+07,6.42e+07
,6.412e+07,6.4201e+07,6.4201e+07,6.4203e+07
,,1.2432e+11,1.244e+11,1.244e+11
,,1.2433e+11,1.244e+11,1.244e+11
,,1.2433e+11,1.244e+11,1.244e+11
,,1.2433e+11,1.244e+11,1.244e+11
,,1.2547e+11,1.2555e+11,1.2555e+11
,,1.2548e+11,1.2556e+11,1.2556e+11
,,1.2548e+11,1.2556e+11,1.2556e+11
,,1.2548e+11,1.2556e+11,1.2556e+11
,,1.2551e+11,1.2559e+11,1.2559e+11
,,1.2555e+11,1.2562e+11,1.2562e+11
,,1.2555e+11,1.2562e+11,1.2562e+11
,,1.2555e+11,1.2562e+11,1.2562e+11
,,1.2556e+11,1.2564e+11,1.2564e+11
,,1.2834e+11,1.2842e+11,1.2842e+11
,,1.2834e+11,1.2842e+11,1.2842e+11
,,1.2834e+11,1.2842e+11,1.2842e+11
,,1.2838e+11,1.2847e+11,1.2847e+11
,,1.2843e+11,1.2851e+11,1.2851e+11
,,1.2843e+11,1.2851e+11,1.2851e+11
,,1.2843e+11,1.2851e+11,1.2851e+11
,,1.3121e+11,1.3129e+11,1.3129e+11
,,1.3122e+11,1.3131e+11,1.3131e+11
,,1.3122e+11,1.3131e+11,1.3131e+11
,,1.3122e+11,1.3131e+11,1.3131e+11
,,1.3125e+11,1.3134e+11,1.3134e+11
,,1.3129e+11,1.3137e+11,1.3137e+11
,,1.3129e+11,1.3137e+11,1.3137e+11
,,1.3129e+11,1.3137e+11,1.3137e+11
,,1.313e+11,1.3138e+11,1.3138e+11
,,1.3244e+11,1.3253e+11,1.3253e+11
,,1.3244e+11,1.3253e+11,1.3253e+11
,,1.3244e+11,1.3253e+11,1.3253e+11
,,1.3244e+11,1.3253e+11,1.3253e+11
,,2.5671e+11,2.5703e+11,2.5703e+11
,,2.5671e+11,2.5703e+11,2.5703e+11
,,2.5671e+11,2.5703e+11,2.5703e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5674e+11,2.5706e+11,2.5706e+11
,,2.5677e+11,2.5709e+11,2.5709e+11
,,2.5677e+11,2.5709e+11,2.5709e+11
,,2.5677e+11,2.5709e+11,2.5709e+11
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,4.978e+14,4.981e+14
,,,5.0238e+14,5.0269e+14
,,,5.0238e+14,5.0269e+14
,,,5.0238e+14,5.0269e+14
,,,5.0238e+14,5.0269e+14
,,,5.0243e+14,5.0274e+14
,,,5.0243e+14,5.0274e+14
,,,5.0243e+14,5.0274e+14
,,,5.0243e+14,5.0274e+14
,,,5.0243e+14,5.0274e+14
,,,5.0244e+14,5.0274e+14
,,,5.0244e+14,5.0274e+14
,,,5.0244e+14,5.0274e+14
,,,5.0244e+14,5.0274e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0256e+14,5.0287e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0269e+14,5.03e+14
,,,5.0274e+14,5.0305e+14
,,,5.0274e+14,5.0305e+14
,,,5.0274e+14,5.0305e+14
,,,5.0274e+14,5.0305e+14
,,,5.138e+14,5.1412e+14
,,,5.138e+14,5.1412e+14
,,,5.138e+14,5.1412e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.1419e+14
,,,5.1387e+14,5.142e+14
,,,5.1405e+14,5.1437e+14
,,,5.1405e+14,5.1437e+14
,,,5.1405e+14,5.1437e+14
,,,5.1405e+14,5.1437e+14
,,,5.1406e+14,5.1438e+14
,,,5.1406e+14,5.1438e+14
,,,5.1406e+14,5.1438e+14
,,,5.1423e+14,5.1455e+14
,,,5.1423e+14,5.1455e+14
,,,5.1423e+14,5.1455e+14
,,,5.1423e+14,5.1455e+14
,,,5.1423e+14,5.1456e+14
,,,5.1424e+14,5.1456e+14
,,,5.1424e+14,5.1456e+14
,,,5.1424e+14,5.1456e+14
,,,5.1424e+14,5.1456e+14
,,,5.1431e+14,5.1463e+14
,,,5.1431e+14,5.1463e+14
,,,5.1431e+14,5.1463e+14
,,,5.2536e+14,5.257e+14
,,,5.2536e+14,5.257e+14
,,,5.2536e+14,5.257e+14
,,,5.2536e+14,5.257e+14
,,,5.2541e+14,5.2575e+14
,,,5.2541e+14,5.2575e+14
,,,5.2541e+14,5.2575e+14
